ID VANNE;Repère;AFFECTATION;MACHINE;NUM ACTIONNNEUR;ATELIER;NUM CORPS;NUM POSITIONNEUR;FOURNISSEUR  VANNE;DATE ACHAT;VUE EN;FREQ. REVISION;ORGANE  REGLANT;typeVannes;A VOIR EN;N° COMMANDE
1;LOCALE;"     ""Vannes bassins"" circulation";Bassins;1;1;1;;10;2003;2003;100;PAPILLON;TOR;2103;030034 AR
2;LOCALE;"""Vannes bassins"" prise d'échantillon";Bassins;2;1;2;;10;2003;2003;100;PAPILLON;TOR;2103;030034 AR
3;LOCALE;"     ""Vannes bassins"" circulation";Bassins;3;1;3;;10;2003;2003;100;PAPILLON;TOR;2103;030034 AR
4;LOCALE;Appoint d'eau ;Pompes à boues;4;1;4;;2;2001;2001;100;PAPILLON;TOR;2101;
5;EV01260673;Chasse décanteur;Decanteur;5;1;5;;24;2022;;100;Pelle;TOR;2122;2243AR
6;FCV20;Debit eau decantee;Lavoir;6;1;6;6;25;2020;2020;10;PAPILLON;REG;2030;2006AR
7;FV 01 01 AW610;Débit transport herbes;Cour;7;1;7;7;10;;2012;100;PAPILLON;REG;2112;
8;FV 01 01 AW526;Niveau bac à herbes;Bac à herbes lavoir;8;1;8;8;2;;2010;100;PAPILLON;REG;2110;
9;LOCALE;Niveau bac eau mitrailleuses;Point de nuit;9;1;9;9;2;;2018;100;PAPILLON;REG;2118;
10;2 FV 01 01 AW536;Niveau tremie eau (vanne eau château d'eau);Trémie eau lavoir;10;1;10;10;2;;2003;100;PAPILLON;REG;2103;
11;LV01010626;pompes a eaux terreuses;Pompes à eaux terreuses;11;1;11;11;24;13/04/2022;;100;Pelle;REG;44764;2217AR
12;;Rechange pompes a eaux terreuse;Pompe a eaux terreuses;12;1;12;;24;2022;;100;Pelle;REG;2122;2243AR
13;;Vanne accelerateur manuel point fixe 1;Accelerateurs point fixe;13;1;13;;2;2019;2019;100;PAPILLON;TOR;2119;1912AR
14;;Vanne accelerateur manuel point fixe 2;Accelerateurs point fixe;14;1;14;;2;2019;2019;100;PAPILLON;TOR;2119;1912AR
15;;Vanne accelerateur manuel point fixe 3;Accelerateurs point fixe;15;1;15;;2;2019;2019;100;PAPILLON;TOR;2119;1912AR
16;EV01010555;Vanne alimentation point de jour;Point de nuit;16;1;16;;25;2022;;10;PAPILLON;TOR;2032;2206AR
17;EV01010554;Vanne alimentation point de nuit;Point de nuit;17;1;17;;25;2022;;10;PAPILLON;TOR;2032;2206AR
18;TV 01 22 0598;Air de refroidissement;Sécheur à sucre;18;2;18;18;18;2013;2013;100;OPERCULE;REG;2113;13003 DT
19;TV 01 22 0592;Air de séchage eau chaude;Sécheur à sucre;19;2;19;19;18;2013;2013;100;OPERCULE;REG;2113;13003 DT
20;TV 02 22 0594;Air de séchage vapeur;Sécheur à sucre;20;2;20;20;18;2013;2013;100;OPERCULE;REG;2113;13003 DT
21;;Alimentation masse cuite 2ème jet BMA K 3300 n°1;Turbines de 2ème jet;21;2;21;21;3;2012;2020;5;PAPILLON;REG;2025;
22;FV 11 22 0702;Alimentation masse cuite 2ème jet BMA K 3300 n°2;Turbines de 2ème jet;22;2;22;22;3;2012;2020;5;PAPILLON;REG;2025;
23;LV11220712;Alimentation masse cuite turbine affinage K3300 N°1;Turbines affinage;23;2;23;23;3;2015;2020;5;PAPILLON;REG;2025;15237DT
24;LV11220714;Alimentation masse cuite turbine affinage K3300 N°2;Turbines affinage;24;2;24;24;3;2015;2020;5;PAPILLON;REG;2025;15237DT
25;;Alimentation masse cuite turbine de 3ème jet K3300;Turbines de 3ème jet;25;2;25;;;;2016;100;PELLE;REG;2116;
26;;Alimentation rapide BMA K3300 n°2;Turbines de 2ème jet;26;2;26;;2;2012;2016;10;PAPILLON;TOR;2026;1233AR
27;EV 07 22 004.2;Alimentation rapide cuite de 1er jet n°3;Cuites de 1er jet;27;2;27;;10;2012;2012;100;PAPILLON;TOR;2112;1262AR
28;EV 07 22 008.2;Alimentation rapide cuite de 1er jet n°4;Cuites de 1er jet;28;2;28;;10;2012;2012;100;PAPILLON;TOR;2112;1262AR
29;EV 07 22 010.2;Alimentation rapide cuite de 1er jet n°5;Cuites de 1er jet;29;2;29;;10;2012;2012;100;PAPILLON;TOR;2112;1262AR
30;EV 07 22 012.3;Alimentation rapide cuite de 1er jet n°6;Cuites de 1er jet;30;2;30;;10;2012;2017;100;PAPILLON;TOR;2117;1262AR
31;EV 07 22 020.2;Alimentation rapide cuite de 2ème jet n°1;Cuites de 2ème jet;31;2;31;;10;2017;2018;100;PAPILLON;TOR;2118;1756AR
32;EV 07 22 022.2;Alimentation rapide cuite de 2ème jet n°2;Cuites de 2ème jet;32;2;32;;10;2017;2018;100;PAPILLON;TOR;2118;1756AR
33;EV 07 03 0169;Alimentation rapide cuite de 2ème jet n°3;cuites de 2ème jet;33;2;33;;2;2003;2014;100;PAPILLON;TOR;2114;030030 AR
34;EV 07 22 026.2;Alimentation rapide cuite de 3ème jet n°1;Cuites de 3ème jet;34;2;34;;10;2017;2018;100;PAPILLON;TOR;2118;1756AR
35;EV 07 22 028.2;Alimentation rapide cuite de 3ème jet n°2;Cuites de 3ème jet;35;2;35;;10;2017;2018;100;PAPILLON;TOR;2118;1756AR
36;EV11 03 0705;Alimentation rapide turbine affinage n°1;Turbines affinage;36;2;36;;2;2012;2016;100;PAPILLON;TOR;2116;1233AR
37;EV11 03 0714;Alimentation rapide turbine affinage n°2;Turbines affinage;37;2;37;;2;2009;2016;100;PAPILLON;TOR;2116;0910AR
38;;Alimentation rapide turbine de 2ème jet n°1;Turbines de 2ème jet;38;2;38;;2;2009;2016;10;PAPILLON;TOR;2026;0910AR
39;;Alimentation rapide turbine de 2ème jet n°2;Turbines de 2ème jet;39;2;39;;2;2009;2016;10;PAPILLON;TOR;2026;0910AR
40;;Alimentation rapide turbine de 3ème jet n°1;Turbines de 3ème jet;40;2;40;;2;2009;2019;10;PAPILLON;TOR;2029;0910AR
41;;Alimentation rapide turbine de 3ème jet n°2;Turbines de 3ème jet;41;2;41;;2;2012;2019;10;PAPILLON;TOR;2029;1233AR
42;EV 07 03 0188;alimentation très rapide cuite 1er jet n°2;cuites de 1er jet;42;2;42;;10;1997;2004;100;PAPILLON;TOR;2104;970098 AR
43;EV 07 03 0204;alimentation très rapide cuite 1er jet n°3;cuites de 1er jet;43;2;43;;10;1997;2004;99;PAPILLON;TOR;2103;970098 AR
44;EV1122011,7;BY PASS MC1 POMPE 2 EVBYPASS2;Cuites de 1er jet;44;2;44;;25;2022;2023;15;;TOR;2038;2248AR
45;EV 11 22 011,6;BY PASS MC1 POMPE 3 EVBYPASS1;Cuites de 1er jet;45;2;45;;2;2012;;12;PAPILLON;TOR;2024;1256AR
46;EV1122011;BY PASS MC1 POMPE 3 EVBYPASS3;Cuites de 1er jet;46;2;46;;25;2022;2023;15;;TOR;2038;2248AR
47;EV 11 03 0728;By-pass pompe affinage n°1;Turbines affinage;47;2;47;;10;;2016;100;PAPILLON;REG;2116;
48;EV 11 03 0729;By-pass pompe affinage n°2;Turbines affinage;48;2;48;;2;2003;2016;100;PAPILLON;TOR;2116;030030 AR
49;EV 19 22 000.1;Casse vide atmosphérique cuite de 1er jet n°1;Cuites de 1er jet;49;2;49;;2;2012;2013;12;PAPILLON;TOR;2025;1256AR
50;EV 19 22 002.1;Casse vide atmosphérique cuite de 1er jet n°2;Cuites de 1er jet;50;2;50;;2;2012;2013;12;PAPILLON;TOR;2025;1256AR
51;EV 19 22 004.1;Casse vide atmosphérique cuite de 1er jet n°3;Cuites de 1er jet;51;2;51;;2;2012;2013;12;PAPILLON;TOR;2025;1256AR
52;EV 19 22 008.1;Casse vide atmosphérique cuite de 1er jet n°4;Cuites de 1er jet;52;2;52;;2;2012;2013;12;PAPILLON;TOR;2025;1256AR
53;EV 19 22 010.1;Casse vide atmosphérique cuite de 1er jet n°5;Cuites de 1er jet;53;2;53;;2;2012;2013;12;PAPILLON;TOR;2025;1256AR
54;EV 19 22 012.1;Casse vide atmosphérique cuite de 1er jet n°6;Cuites de 1er jet;54;2;54;;2;2012;2013;100;PAPILLON;TOR;2113;1256AR
55;;Casse vide atmosphérique cuite de 2ème jet n°3;Cuites de 2ème jet;55;2;55;;2;2014;2014;100;PAPILLON;REG;2114;1422AR
56;;Casse vide atmosphèrique cuite n° 6;Cuites de 1er jet;56;2;56;56;2;;2010;100;PAPILLON ;TOR;2110;
57;EV 19 22 026.1;Casse vide atmospherique cuites de 2ème jet n° 1;Cuites de 2ème jet;57;2;57;;2;2021;2021;10;;TOR;2031;
58;EV 19 22 028.1;Casse vide atmospherique cuites de 2ème jet n° 2;Cuites de 2ème jet;58;2;58;;2;2021;2021;10;inox;TOR;2031;
59;PV 02 22 0574;Casse vide vapeur cuite de 1er jet n°3;Cuites de 1er jet;59;2;59;59;10;2013;2018;100;PAPILLON;REG;2118;1262AR
60;PV 02 22 0578;Casse vide vapeur cuite de 1er jet n°4;Cuites de 1er jet;60;2;60;60;10;2013;2018;100;PAPILLON;REG;2118;1262AR
61;PV 02 22 0580;Casse vide vapeur cuite de 1er jet n°5;Cuites de 1er jet;61;2;61;61;10;2013;2018;100;PAPILLON;REG;2118;1262AR
62;PV 02 22 0630;Casse vide vapeur cuite de 2ème jet n°1;cuites de 2ème jet;62;2;62;62;10;2016;2017;100;PAPILLON;REG;2117;1652AR
63;EV 02 03 0219;Casse vide vapeur cuite de 1er jet n°6;cuites de 1er jet;63;2;63;;10;2003;2014;20;PAPILLON;TOR;2034;030031 AR
64;PV 02 22 0638;Casse vide vapeur cuite de 2ème jet n°2;cuites de 2ème jet;64;2;64;64;10;2016;2017;100;PAPILLON;REG;2117;1652AR
65;PV 02 22 0646;Casse vide vapeur cuite de 2ème jet n°3;cuites de 2ème jet;65;2;65;65;10;2017;2017;100;PAPILLON;REG;2117;1702AR
66;AV 12 02 0019;PH 2ème carbonatation;Caisse 2ème carbonatation;66;6;66;66;25;1998;2017;100;PAPILLON;REG;2117;980175AR
67;;Clairçage JAE turbine 1er jet n°1;Turbines de 1er jet;67;2;67;;11;2015;2015;20;BOULE;REG;2035;15091DT
68;;Clairçage JAE turbine 1er jet n°2;Turbines de 1er jet;68;2;68;;11;2015;2015;20;BOULE;REG;2035;15091DT
69;;Clairçage JAE turbine 1er jet n°3;Turbines de 1er jet;69;2;69;;11;2015;2015;20;BOULE;REG;2035;15091DT
70;;Clairçage JAE turbine 1er jet n°4;Turbines de 1er jet;70;2;70;;11;2015;2015;20;BOULE;REG;2035;15091DT
71;EV 01 12 0087;Clairçage turbine de 1er jet n°1;Turbines de 1er jet;71;2;71;;6;2002;2009;99;BOULE;TOR;2108;20245
72;DV 01 02 840;Dilution concentrateur à liqueur standard;Concentrateur à liqueur standard;72;2;72;72;18;;2015;10;CLAPET;REG;2025;
73;DV 01 02 0838;Dilution concentrateur de stockage;Concentrateur de stockage;73;2;73;73;18;;2015;10;CLAPET;REG;2025;
74;DV 07 03 0304;Dilution liqueur standard ap refondoir;Bac de refonte;74;2;74;74;25;2018;2018;10;OPERCULE;REG;2028;1842AR
75;;Empattage turbine de 3ème jet n°1 BMA;Turbines de 3ème jet;75;2;75;75;18;2010;2018;10;OBTURATEUR;REG;2028;
76;FV 07 03 1004;Empattage turbine de 3ème jet n°2 K3300;Turbines de 3ème jet;76;2;76;76;18;2010;2016;10;OBTURATEUR;REG;2026;1047 AR
77;;Lavage des hublôts cuite de 1er jet n°1;Cuites de 1er jet;77;2;77;;21;2014;2014;100;BOULE;TOR;2114;1416AR
78;;Lavage des hublôts cuite de 1er jet n°2;Cuites de 1er jet;78;2;78;;21;2014;2014;100;BOULE;TOR;2114;1416AR
79;;Lavage des hublôts cuite de 1er jet n°3;Cuites de 1er jet;79;2;79;;21;;2013;100;BOULE;TOR;2113;
80;;Lavage des hublôts cuite de 1er jet n°4;Cuites de 1er jet;80;2;80;;21;;2013;100;BOULE;TOR;2113;
81;;Lavage des hublôts cuite de 1er jet n°5;Cuites de 1er jet;81;2;81;;21;;2013;100;BOULE;TOR;2113;
82;;Lavage des hublôts cuite de 1er jet n°6;Cuites de 1er jet;82;2;82;;21;2014;2014;100;BOULE;TOR;2114;1416AR
83;;Lavage des hublôts cuite de 2ème jet n°3;Cuites de 2ème jet;83;2;83;;21;2014;2014;100;BOULE;TOR;2114;1416AR
84;EV 01 22 000.4;Lavage eau faisceau cuite de 1er jet n°1;Cuites de 1er jet;84;2;84;;21;2010;;20;BOULE;TOR;2030;10011AR
85;EV 01 22 002.4;Lavage eau faisceau cuite de 1er jet n°2;Cuites de 1er jet;85;2;85;;21;2010;;20;BOULE;TOR;2030;10011AR
86;EV 01 22 004.4;Lavage eau faisceau cuite de 1er jet n°3;Cuites de 1er jet;86;2;86;;21;2012;2018;10;BOULE;TOR;2028;1261AR
87;EV 01 22 008.4;Lavage eau faisceau cuite de 1er jet n°4;Cuites de 1er jet;87;2;87;;21;2012;2018;10;BOULE;TOR;2028;1261AR
88;EV 01 22 010.4;Lavage eau faisceau cuite de 1er jet n°5;Cuites de 1er jet;88;2;88;;21;2012;2013;100;BOULE;TOR;2113;1261AR
89;EV 01 22 012.5;Lavage eau faisceau cuite de 1er jet n°6;Cuites de 1er jet;89;2;89;;21;2010;2018;10;BOULE;TOR;2028;10011AR
90;;Lavage eau faisceau cuite de 2ème jet n°1;Cuites de 2ème jet;90;2;90;;21;2011;2011;100;BOULE;TOR;2111;
91;;Lavage eau faisceau cuite de 2ème jet n°2;Cuites de 2ème jet;91;2;91;;21;2011;2011;100;Boule;TOR;2111;
92;;Lavage eau faisceau cuite de 2ème jet n°3;Cuites de 2ème jet;92;2;92;;21;2010;2014;20;BOULE;TOR;2034;10011AR
93;EV 01 03 0439;Lavage eau faisceau cuite de 3ème jet n° 1;Cuites de 3ème jet;93;2;93;;21;2011;2011;100;Boule;TOR;2111;
94;EV 01 03 0455;Lavage eau faisceau cuite de 3ème jet n°2;Cuites de 3ème jet;94;2;94;;21;2011;2011;100;Boule;TOR;2111;
95;EV11120091;Lavage jupe turbine 1 n°1;Turbine 1 er jet n°1;95;2;95;;21;2009;2009;100;Boule;TOR;2109;0947AR
96;EV11120267;Lavage jupe turbine 1 n°2;Turbine 1 er jet n°2;96;2;96;;21;2009;2009;100;Boule;TOR;2109;0947AR
97;EV11120363;Lavage jupe turbine 1 n°3;Turbine 1 er jet n°3;97;2;97;;21;2009;2009;100;Boule;TOR;2109;0947AR
98;EV11120475;Lavage jupe turbine 1 n°4;Turbine 1 er jet n°4;98;2;98;;21;2009;2009;100;Boule;TOR;2109;0947AR
99;LV 07 02 0085;Niveau bac à liqueur standard n° 1 (sortie CLS);Bac à liqueur standard n° 1;99;2;99;99;18;;2003;21;OPERCULE;REG;2024;
100;LV 01 03 0917;Niveau ballon;Ballon condensats cuites 2ème et 3ème jet;100;2;100;;18;;2000;100;CLAPET;REG;2100;
101;LV 01 03 0917;Niveau ballon condensats cuites 2ème et 3ème jet;Condensats cuites;101;2;101;101;18;1994;2000;100;CLAPET;REG;2100;
102;LV 01 22 0568;Niveau bouteille condensats 1er jet n°1 (cuites 1.2.3);Cuites de 1er jet;102;2;102;102;18;2012;2013;100;OPERCULE;REG;2113;1260AR
103;LV 01 22 0570;Niveau bouteille condensats 1er jet n°2 (cuites 4.5.6);Cuites de 1er jet;103;2;103;103;18;2012;2013;100;OPERCULE;REG;2113;1260AR
104;PV 18 03 0838;Petit vide cuite de 1er jet n°1;Cuites de 1er jet;104;2;104;104;2;;2010;15;PAPILLON;REG;2025;
105;PV 18 22 0522;Petit vide cuite de 1er jet n°2;Cuites de 1er jet;105;2;105;105;2;2012;2013;100;PAPILLON;REG;2113;1259 AR
106;PV 18 22 0530;Petit vide cuite de 1er jet n°3;Cuites de 1er jet;106;2;106;106;2;2012;2013;100;PAPILLON;REG;2113;1259 AR
107;PV 18 22 0546;Petit vide cuite de 1er jet n°4;Cuites de 1er jet;107;2;107;107;2;2012;2013;100;PAPILLON;REG;2113;1259 AR
108;PV 18 22 0554;Petit vide cuite de 1er jet n°5;Cuites de 1er jet;108;2;108;108;2;2012;2013;100;PAPILLON;REG;2113;1259 AR
109;PV 18 03 0840;Petit vide cuite de 1er jet n°6;Cuites de 1er jet;109;2;109;109;2;1997;2010;15;PAPILLON;REG;2025;
110;;Petit vide cuite de 2ème jet n°1;Cuites de 2ème jet;110;2;110;110;10;2007;2013;15;PAPILLON;TOR;2028;0721 AR
111;;Petit vide cuite de 2ème jet n°2;Cuites de 2ème jet;111;2;111;111;10;2007;2013;15;PAPILLON;TOR;2028;0721 AR
112; ;Petit vide cuite de 2ème jet n°3;cuites de 2ème jet;112;2;112;;2;2003;2009;100;PAPILLON;TOR;2109;030030 AR
113; ;Pression ballon vapeur 3 kg cuites;Cuites;113;2;113;113;18;1990;2012;12;CLAPET;REG;2024;
114;PV 02 22 0650;Pression collecteur casse vide vapeur;Cuites de 1er jet;114;2;114;114;25;2018;2018;15;PAPILLON;REG;2033;1807AR
115;EV 01 22 046,5;Purge condensats cuite  de 1er jet n°6;Cuites de 1er jet;115;2;115;;2;2018;;100;PAPILLON;TOR;2118;1809AR
116;EV 01 22 001,6;Purge condensats cuite de 1er jet n° 1;Cuites de 1er jet;116;2;116;;2;2018;;100;PAPILLON;TOR;2118;1809AR
117;EV 01 22 007,3;Purge condensats cuite de 1er jet n° 2;Cuites de 1er jet;117;2;117;;2;2018;;100;PAPILLON;TOR;2118;1809AR
118;EV 01 22 009,6;Purge condensats cuite de 1er jet n° 4;Cuites de 1er jet;118;2;118;;2;2018;;100;PAPILLON;TOR;2118;1809AR
119;EV 01 22 046,4;Purge condensats cuite de 1er jet n° 5;Cuites de 1er jet;119;2;119;;2;2018;;100;PAPILLON;TOR;2118;1809AR
120;EV 01 22 005,7;Purge condensats cuite de 1er jet n°3;Cuites de 1er jet;120;2;120;;2;2018;;100;PAPILLON;TOR;2118;1809AR
121;EV 01 22 021,7;Purge condensats cuite de 2ème jet n°1;Cuites de 2ème jet;121;2;121;;2;2018;;100;PAPILLON;TOR;2118;1809AR
122;EV 01 22 023,7;Purge condensats cuite de 2ème jet n°2;Cuites de 2ème jet;122;2;122;;2;2018;;100;PAPILLON;TOR;2118;1809AR
123;EV 01 22 025,7;Purge condensats cuite de 2ème jet n°3;Cuites de 2ème jet;123;2;123;;2;2018;;100;PAPILLON;TOR;2118;1809AR
124;EV 01 22 027,7;Purge condensats cuite de 3ème jet n°1;Cuites de 3ème jet;124;2;124;;2;2018;;100;PAPILLON;TOR;2118;1809AR
125;EV 01 22 029,7;Purge condensats cuite de 3ème jet n°2;Cuites de 3ème jet;125;2;125;;2;2018;;100;PAPILLON;TOR;2118;1809AR
126;;Purge vide 1er jet n°2;Cuites de 1er jet;126;2;126;;21;;2010;99;BOULE;TOR;2109;
127;2EV 02 22 000,3;Purge vide cuite de 1er jet n°1;Cuites de 1er jet;127;2;127;;21;2012;;15;BOULE;TOR;2027;4500240490
128;2EV 02 22 002,3;Purge vide cuite de 1er jet n°2;Cuites de 1er jet;128;2;128;;21;2012;;15;BOULE;TOR;2027;4500240490
129;2EV 02 22 004,3;Purge vide cuite de 1er jet n°3;Cuites de 1er jet;129;2;129;;21;2012;;15;BOULE;TOR;2027;4500240490
130;2EV 02 22 008,3;Purge vide cuite de 1er jet n°4;Cuites de 1er jet;130;2;130;;21;2012;;15;BOULE;TOR;2027;4500239173
131;2EV 02 22 010,3;Purge vide cuite de 1er jet n°5;Cuites de 1er jet;131;2;131;;21;2012;;15;BOULE;TOR;2027;4500239173
132;2EV 02 22 012,4;Purge vide cuite de 1er jet n°6;Cuites de 1er jet;132;2;132;;21;2012;;15;BOULE;TOR;2027;4500239173
133;2EV0222 020.3;Purge vide cuite de 2ème jet n°1;Cuites de 2ème jet;133;2;133;;10;2017;2017;10;BOULE;TOR;2027;1722AR
134;2EV0222 022.3;Purge vide cuite de 2ème jet n°2;Cuites de 2ème jet;134;2;134;;10;2017;2017;10;BOULE;TOR;2027;1722AR
135;2EV 02 22 024.3;Purge vide cuite de 2ème jet n°3;Cuites de 2ème jet;135;2;135;;21;2014;2014;100;BOULE;TOR;2114;1416AR
136;2EV0222 026.3;Purge vide cuite de 3ème jet n°1;Cuites de 3ème jet;136;2;136;;10;2017;2017;10;BOULE;TOR;2027;1722AR
137;2EV0222 023.3;Purge vide cuite de 3ème jet n°2;Cuites de 3ème jet;137;2;137;;10;2017;2017;10;BOULE;TOR;2027;1722AR
138;TV 01 03 0509;Refroidissement malaxeurs verticaux;Malaxeurs verticaux;138;2;138;138;25;2010;;100;PAPILLON;REG;2110;1840AR
139;DV 07 22 0518;Régulation sirop cuite de 1er jet n°1 (Sursat);Cuites de 1er jet;139;2;139;139;18;2012;2013;100;OPERCULE;REG;2113;1260 AR
140;DV 07 22 0526;Régulation sirop cuite de 1er jet n°2 (sursat);Cuites de 1er jet;140;2;140;140;18;2012;2013;100;OPERCULE;REG;2113;1260 AR
141;DV 07 22 0534;Régulation sirop cuite de 1er jet n°3 (Sursat);Cuites de 1er jet;141;2;141;141;18;2012;2013;100;OPERCULE;REG;2113;1260 AR
142;DV 07 22 0550;Régulation sirop cuite de 1er jet n°4 (Sursat);Cuites de 1er jet;142;2;142;142;18;2012;2013;100;OPERCULE;REG;2113;1260 AR
143;DV 07 22 0558;Régulation sirop cuite de 1er jet n°5 (Sursat);Cuites de 1er jet;143;2;143;143;18;2012;2013;100;OPERCULE;REG;2113;1260 AR
144;DV 07 22 0566;Régulation sirop cuite de 1er jet n°6 (Sursat);Cuites de 1er jet;144;2;144;144;18;2012;2013;100;OPERCULE;REG;2113;1260 AR
145;DV 07 22 0628;Régulation sirop cuite de 2ème jet n°1 (sursat);Cuites de 1er jet;145;2;145;145;18;;2017;20;OPERCULE;REG;2037;
146;DV 07 22 0636;Régulation sirop cuite de 2ème jet n°2 (sursat);Cuites de 2ème jet;146;2;146;146;18;;2017;10;OPERCULE;REG;2027;
147;PV 18 22 0536;Régulation vide 1er jet;Cuites de 1er jet;147;2;147;147;2;2012;2013;100;PAPILLON;REG;2113;1256AR
148;;Rinçage niveau malaxeur affinage; ;148;2;148;;21;2014;2014;100;BOULE;TOR;2114;1416AR
149;;Rinçage niveau malaxeur de 3ème jet;Malaxeurs de 3ème;149;2;149;;21;1994;2012;15;BOULE;;2027;
150;DV 07 03 0101;Sursaturation cuite de 1er jet n°6;Cuites de 1er jet;150;2;150;150;22;;1997;99;OPERCULE;REG;2096;
151;DV 07 03 0285 à démonter;Sursaturation cuite de 2ème jet n°1;Cuites de 2ème jet;151;2;151;151;22;;1997;100;OPERCULE;REG;2097;
152;DV 07 03 0301 à démonter;Sursaturation cuite de 2ème jet n°2;Cuites de 2ème jet;152;2;152;152;22;;1997;100;OPERCULE;REG;2097;
153;DV 07 03 0053;Sursaturation cuite de 2ème jet n°3;Cuites de 2ème jet;153;2;153;153;18;2014;2014;100;PAPILLON;REG;2114;1417 AR
154;DV 07 03 0317;Sursaturation cuite de 3ème jet n°1;Cuites de 3ème jet;154;2;154;154;18;;1997;15;OPERCULE;REG;2100;
155;DV 07 03 0333;Sursaturation cuite de 3ème jet n°2;Cuites de 3ème jet;155;2;155;155;18;;2021;10;OBTURATEUR;REG;2031;
156;TV 01 03 0525;Température malaxeur vertical n° 1;Malaxeur vertical n° 1;156;2;156;156;18;1994;2018;12;OPERCULE;REG;2030;940251 AR
157;TV 01 03 0526;Température malaxeur vertical n° 2;Malaxeur vertical n° 2;157;2;157;157;18;1994;2018;12;OPERCULE;REG;2030;940251 AR
158;TV 01 03 0527;Température malaxeur vertical n° 3;Malaxeur vertical n° 3;158;2;158;158;18;1994;2009;100;OPERCULE;REG;2109;940251 AR
159;;Transport 2ème jet BMA K 3300 n° 1;Turbines de 2ème jet;159;2;159;159;3;2012;2012;100;CLAPET;REG;2112;
160;;Transport 2ème jet BMA K 3300 n° 2;Turbines de 2ème jet;160;2;160;160;3;2012;2012;100;CLAPET;REG;2112;
161;;Turbine 1er jet  n°1 vanne égouts pauvres (P1);Turbines de 1er jet;161;2;161;;Five Cail;2013;2019;10;PAPILLON;TOR;2029;
162;;Turbine 1er jet  n°2 vanne égouts pauvres (P1);Turbines de 1er jet;162;2;162;;Five Cail;2013;2019;10;PAPILLON;TOR;2029;
163;;Turbine 1er jet  n°3 vanne égouts pauvres (P1);Turbines de 1er jet;163;2;163;;Five Cail;2013;2019;10;PAPILLON;TOR;2029;
164;;Turbine 1er jet  n°4 vanne égouts pauvres (P1);Turbines de 1er jet;164;2;164;;Five Cail;2013;2019;10;PAPILLON;TOR;2029;
165;EV22T21;Turbine 2e jet 1 - B5 tuyau transport;TURBINE 2E JET 1;165;2;165;;10;01/04/2023;2023;99;BOULE;TOR;2123;2307AR
166;EV26T21;Turbine 2e jet 1 - Clairçage global;TURBINE 2E JET 1;166;2;166;;10;01/04/2023;2023;99;BOULE;TOR;2123;2307AR
167;EV25T21;Turbine 2e jet 1 - Dégazage filtres;TURBINE 2E JET 1;167;2;167;;10;01/04/2023;2023;99;BOULE;TOR;2123;2307AR
168;EV20T21;Turbine 2e jet 1 - Entrée nettoyage eau/ JAE;TURBINE 2E JET 1;168;2;168;;10;01/04/2023;2023;99;BOULE;TOR;2123;2307AR
